"// SOMLIT somlit.fr";;;;;;;;;;;;;;;;;;;
"// hydro fd985aab192dc574";2024-04-17;09:04:49;;;;;;;;;;;;;;;;;
ID_SITE;DATE;HEURE;COEF_MAREE;MAREE;PROF_TEXT;PROF_NUM;nomSite*;gpsLat*;gpsLong*;T;qT;S;qS;COP;qCOP;MES;qMES;CHLA;qCHLA
//;(yyyy-mm-dd);(hh:mm:ss);-;-;-;m;;(wgs84);(wgs84);°C;;PSU;;µg/l;;mg/l;;µg/l;
4;2011-11-02;10:30:00;51.00;PM;S;1.00;Estacade;48.7322;-3.98278;14.280;2;35.414;2;182.250;2;3.500;2;0.61;2
4;2011-11-18;09:06:00;49.00;PM;S;1.00;Estacade;48.7322;-3.98278;13.450;2;35.397;2;182.800;2;1.400;2;0.67;2
4;2011-12-05;13:55:00;44.00;PM;S;1.00;Estacade;48.7322;-3.98278;12.920;2;35.346;2;176.640;2;6.700;2;0.61;2
4;2011-12-19;12:50:00;56.00;PM;S;1.00;Estacade;48.7322;-3.98278;11.800;2;35.371;2;133.860;2;4.200;2;0.40;2
3;2011-01-13;11:08:00;38.00;PM;F;60.00;Astan;48.7778;-3.9375;9.900;2;35.278;2;69.600;2;1.200;2;0.33;2
3;2011-01-13;11:08:00;38.00;PM;S;1.00;Astan;48.7778;-3.9375;9.900;2;35.272;2;71.480;2;0.700;2;0.33;2
3;2011-01-28;12:15:00;46.00;PM;S;1.00;Astan;48.7778;-3.9375;9.300;2;35.231;2;114.090;2;1.600;2;0.61;3
3;2011-01-28;12:20:00;46.00;PM;F;60.00;Astan;48.7778;-3.9375;9.400;2;35.227;2;117.150;2;2.100;2;0.58;3
3;2011-02-11;09:46:00;43.00;PM;F;60.00;Astan;48.7778;-3.9375;9.480;2;35.279;2;197.740;3;4.300;2;0.67;3
3;2011-02-11;09:46:00;43.00;PM;S;1.00;Astan;48.7778;-3.9375;9.480;2;35.258;2;155.880;3;2.900;2;0.58;3
3;2011-02-25;09:58:00;53.00;PM;F;60.00;Astan;48.7778;-3.9375;9.880;2;35.127;2;69.260;2;2.300;2;0.45;2
3;2011-02-25;09:58:00;53.00;PM;S;1.00;Astan;48.7778;-3.9375;9.920;2;35.162;2;49.510;2;1.900;2;0.44;2
3;2011-03-14;11:39:00;34.00;PM;S;1.00;Astan;48.7778;-3.9375;9.540;2;35.051;2;98.500;2;1.800;2;0.55;2
3;2011-03-14;12:07:00;34.00;PM;F;60.00;Astan;48.7778;-3.9375;9.540;2;35.056;2;86.630;2;2.800;2;0.57;2
3;2011-03-28;12:42:00;37.00;PM;F;60.00;Astan;48.7778;-3.9375;10.080;2;35.050;2;77.220;2;1.900;2;0.46;2
3;2011-03-28;12:42:00;37.00;PM;S;1.00;Astan;48.7778;-3.9375;10.150;2;35.050;2;68.630;2;1.200;2;0.60;2
3;2011-04-12;11:35:00;40.00;PM;F;60.00;Astan;48.7778;-3.9375;10.850;2;35.067;2;78.430;2;999999;9;0.52;2
3;2011-04-12;11:35:00;40.00;PM;S;1.00;Astan;48.7778;-3.9375;10.980;2;35.062;2;86.700;2;999999;9;0.59;2
3;2011-04-26;12:17:00;38.00;PM;F;60.00;Astan;48.7778;-3.9375;11.680;2;35.072;2;86.630;2;2.400;2;0.74;2
3;2011-04-26;12:17:00;38.00;PM;S;1.00;Astan;48.7778;-3.9375;11.810;2;35.083;2;73.680;2;2.000;2;1.06;2
3;2011-05-11;11:23:00;51.00;PM;F;60.00;Astan;48.7778;-3.9375;12.470;2;35.152;2;144.200;2;0.200;2;0.88;2
3;2011-05-11;11:23:00;51.00;PM;S;1.00;Astan;48.7778;-3.9375;12.580;2;35.143;2;129.010;2;1.200;2;0.99;2
3;2011-05-25;12:10:00;45.00;PM;F;60.00;Astan;48.7778;-3.9375;13.480;2;35.227;2;243.480;3;0.900;2;0.81;2
3;2011-05-25;12:10:00;45.00;PM;S;1.00;Astan;48.7778;-3.9375;13.700;2;35.207;2;143.930;2;0.700;2;0.99;2
3;2011-06-09;10:55:00;61.00;PM;F;60.00;Astan;48.7778;-3.9375;13.750;2;35.293;2;128.070;2;0.600;2;0.97;2
3;2011-06-09;10:55:00;61.00;PM;S;1.00;Astan;48.7778;-3.9375;13.820;2;35.253;2;115.910;2;1.000;2;1.03;2
3;2011-06-24;11:45:00;42.00;PM;F;60.00;Astan;48.7778;-3.9375;14.150;2;35.276;2;125.340;2;1.400;2;0.88;2
3;2011-06-24;11:45:00;42.00;PM;S;1.00;Astan;48.7778;-3.9375;14.300;2;35.273;2;127.870;2;1.100;2;0.92;2
3;2011-07-11;13:25:00;58.00;PM;F;60.00;Astan;48.7778;-3.9375;14.820;2;35.384;2;160.490;3;4.100;2;1.39;2
3;2011-07-11;13:25:00;58.00;PM;S;1.00;Astan;48.7778;-3.9375;14.880;2;35.323;2;140.230;2;2.200;2;1.66;2
3;2011-07-25;12:25:00;34.00;PM;F;60.00;Astan;48.7778;-3.9375;15.050;2;35.401;2;163.570;3;2.400;2;1.10;2
3;2011-07-25;12:25:00;34.00;PM;S;1.00;Astan;48.7778;-3.9375;15.090;2;35.372;2;125.110;2;2.300;2;1.39;2
3;2011-08-08;12:23:00;48.00;PM;F;60.00;Astan;48.7778;-3.9375;15.230;2;35.396;2;79.320;2;4.900;2;0.45;3
3;2011-08-08;12:23:00;48.00;PM;S;1.00;Astan;48.7778;-3.9375;15.490;2;35.389;2;88.540;2;6.700;2;0.52;3
3;2011-08-23;11:23:00;31.00;PM;F;60.00;Astan;48.7778;-3.9375;15.370;2;35.444;2;107.920;2;1.100;2;0.63;2
3;2011-08-23;11:23:00;31.00;PM;S;1.00;Astan;48.7778;-3.9375;15.510;2;35.412;2;166.240;3;3.400;2;1.48;2
3;2011-09-05;10:25:00;51.00;PM;F;60.00;Astan;48.7778;-3.9375;15.150;2;35.473;2;170.480;2;1.300;2;1.17;2
3;2011-09-05;10:25:00;51.00;PM;S;1.00;Astan;48.7778;-3.9375;15.200;2;35.470;2;127.960;2;0.600;2;1.21;2
3;2011-09-21;10:59:00;32.00;PM;F;60.00;Astan;48.7778;-3.9375;14.750;2;35.492;2;72.060;2;2.400;2;0.43;2
3;2011-09-21;10:59:00;32.00;PM;S;1.00;Astan;48.7778;-3.9375;14.720;2;35.492;2;98.190;2;1.200;2;0.59;2
3;2011-10-04;10:25:00;48.00;PM;F;60.00;Astan;48.7778;-3.9375;15.090;2;35.481;2;117.880;2;0.900;2;0.54;2
3;2011-10-04;10:25:00;48.00;PM;S;1.00;Astan;48.7778;-3.9375;15.070;2;35.474;2;106.350;2;1.800;2;0.63;2
3;2011-10-20;10:23:00;38.00;PM;F;60.00;Astan;48.7778;-3.9375;14.700;2;35.481;2;134.900;2;4.400;2;0.56;2
3;2011-10-20;10:23:00;38.00;PM;S;1.00;Astan;48.7778;-3.9375;14.620;2;35.477;2;116.610;2;3.600;2;0.58;2
3;2011-11-02;11:20:00;51.00;PM;F;60.00;Astan;48.7778;-3.9375;14.330;2;35.436;2;191.840;3;5.700;2;0.48;2
3;2011-11-02;11:20:00;51.00;PM;S;1.00;Astan;48.7778;-3.9375;14.310;2;35.432;2;156.240;2;2.800;2;0.65;2
3;2011-11-18;09:06:00;49.00;PM;F;60.00;Astan;48.7778;-3.9375;13.800;2;35.424;2;105.800;2;0.800;2;0.56;2
3;2011-11-18;09:06:00;49.00;PM;S;1.00;Astan;48.7778;-3.9375;13.800;2;35.416;2;103.080;2;1.000;2;0.50;2
3;2011-12-05;15:30:00;44.00;PM;F;60.00;Astan;48.7778;-3.9375;13.290;2;35.442;2;107.040;2;1.100;2;0.26;2
3;2011-12-05;15:30:00;44.00;PM;S;1.00;Astan;48.7778;-3.9375;13.280;2;35.438;2;79.920;2;2.700;2;0.32;2
3;2011-12-19;13:32:00;56.00;PM;F;60.00;Astan;48.7778;-3.9375;12.720;2;35.532;2;165.150;2;1.000;2;0.30;2
3;2011-12-19;13:32:00;56.00;PM;S;1.00;Astan;48.7778;-3.9375;12.500;2;35.533;2;174.630;2;3.600;2;0.31;2
12;2011-01-04;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.163;2;37.847;2;97.040;2;5.190;2;0.19;2
12;2011-01-04;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;14.085;2;37.730;2;79.570;2;5.270;2;0.27;2
12;2011-01-11;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.803;2;37.783;2;65.320;2;19.790;2;0.27;2
12;2011-01-11;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.616;2;37.661;2;94.580;2;20.230;2;0.52;2
12;2011-01-18;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.751;2;37.763;2;83.480;2;11.220;2;0.35;2
12;2011-01-18;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.317;2;37.496;2;125.290;2;9.950;2;0.93;2
12;2011-01-25;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.524;2;38.210;2;53.400;2;7.550;2;0.10;2
12;2011-01-25;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.157;2;37.849;2;79.380;2;9.650;2;0.30;2
12;2011-02-01;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.407;2;37.995;2;72.190;2;21.640;2;0.35;2
12;2011-02-01;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.386;2;37.993;2;999999;9;32.010;2;0.24;2
12;2011-02-08;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.393;2;38.019;2;76.880;2;21.490;2;0.43;2
12;2011-02-08;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.352;2;38.001;2;999999;9;21.340;2;0.49;2
12;2011-02-15;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.543;2;38.065;2;85.310;2;22.670;2;0.16;2
12;2011-02-15;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.448;2;37.926;2;97.800;2;30.690;2;0.38;2
12;2011-02-22;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.369;2;37.992;2;76.630;2;3.010;2;0.18;2
12;2011-02-22;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.104;2;37.890;2;130.340;2;6.010;2;0.49;2
12;2011-03-01;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.341;2;38.043;2;81.590;2;7.530;2;0.38;2
12;2011-03-01;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.350;2;38.046;2;67.970;2;20.570;2;0.32;2
12;2011-03-08;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.062;2;38.026;2;72.070;2;11.470;2;0.41;2
12;2011-03-08;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.076;2;38.026;2;80.460;2;999999;9;0.40;2
12;2011-03-15;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.121;2;38.030;2;74.910;2;19.700;2;0.36;2
12;2011-03-15;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.126;2;38.024;2;84.680;2;22.230;2;0.32;2
12;2011-03-22;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.126;2;37.979;2;60.970;2;22.030;2;0.53;2
12;2011-03-22;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.721;2;37.233;2;128.510;2;22.440;2;0.36;2
12;2011-03-29;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.260;2;37.895;2;82.410;2;19.720;2;0.49;2
12;2011-03-29;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.599;2;37.419;2;91.360;2;20.860;2;0.33;2
12;2011-04-05;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.402;2;38.020;2;64.630;2;20.530;2;0.26;2
12;2011-04-05;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;15.120;2;37.169;2;149.570;2;19.580;2;0.57;2
12;2011-04-12;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.519;2;38.016;2;76.230;2;20.610;2;0.37;2
12;2011-04-12;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;16.586;2;37.131;2;151.590;2;21.690;2;0.54;2
12;2011-04-19;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.519;2;38.011;2;67.910;2;20.570;2;0.31;2
12;2011-04-19;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;15.730;2;37.625;2;99.810;2;20.290;2;0.23;2
12;2011-04-26;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.966;2;38.016;2;73.080;2;20.920;2;0.26;2
12;2011-04-26;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;15.843;2;37.777;2;112.300;2;20.730;2;0.28;2
12;2011-05-03;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.679;2;37.938;2;89.720;2;23.390;2;0.49;2
12;2011-05-03;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;16.735;2;37.783;2;112.680;2;999999;9;0.27;2
12;2011-05-10;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.541;2;38.039;2;81.840;2;20.270;2;999999;9
12;2011-05-10;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;17.866;2;37.802;2;101.640;2;21.170;2;999999;9
12;2011-05-17;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.372;2;38.002;2;81.910;2;22.490;2;999999;9
12;2011-05-17;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;18.550;2;37.800;2;96.660;2;19.940;2;999999;9
12;2011-05-24;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.375;2;38.033;2;999999;9;22.510;2;0.35;2
12;2011-05-24;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;20.268;2;37.698;2;999999;9;20.130;2;0.16;2
12;2011-05-31;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.690;2;38.033;2;999999;9;21.630;2;0.30;2
12;2011-05-31;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;19.954;2;37.927;2;999999;9;21.770;2;0.18;2
12;2011-06-07;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.951;2;38.031;2;78.630;2;20.690;2;0.25;2
12;2011-06-07;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;20.380;2;37.775;2;85.820;2;21.250;2;0.11;2
12;2011-06-14;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.193;2;38.045;2;66.400;2;20.730;2;0.24;2
12;2011-06-14;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;21.242;2;37.921;2;129.330;2;999999;9;0.09;2
12;2011-06-21;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;16.090;2;37.993;2;90.580;2;21.150;2;0.17;2
12;2011-06-21;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;21.680;2;37.908;2;120.560;2;21.150;2;999999;9
12;2011-06-28;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.304;2;38.019;2;86.600;2;20.970;2;999999;9
12;2011-06-28;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;24.238;2;37.826;2;141.960;2;20.360;2;0.23;2
12;2011-07-05;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.605;2;38.024;2;70.510;2;21.950;2;0.21;2
12;2011-07-05;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;24.498;2;37.838;2;115.890;2;21.740;2;0.19;2
12;2011-07-12;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.717;2;38.001;2;70.440;2;4.370;2;0.08;2
12;2011-07-12;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;25.266;2;37.982;2;88.370;2;4.100;2;0.11;2
12;2011-07-19;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.873;2;38.021;2;50.880;2;22.530;2;0.18;2
12;2011-07-19;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;20.264;2;38.012;2;124.910;2;23.500;2;0.15;2
12;2011-07-26;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.816;2;37.986;2;47.400;2;21.020;2;0.22;2
12;2011-07-26;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;23.582;2;38.034;2;80.860;2;24.590;2;0.08;2
12;2011-08-02;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.909;2;38.000;2;68.300;2;0.500;3;0.21;2
12;2011-08-02;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;23.820;2;37.994;2;106.420;2;0.940;3;0.16;2
12;2011-08-09;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.941;2;37.998;2;46.520;2;21.490;2;0.17;2
12;2011-08-09;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;21.724;2;38.028;2;87.040;2;999999;9;0.06;2
12;2011-08-16;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.459;2;37.984;2;79.780;2;20.640;2;0.31;2
12;2011-08-16;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;24.181;2;38.112;2;81.990;2;22.090;2;0.13;2
12;2011-08-23;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.413;2;37.983;2;48.670;2;21.370;2;0.14;2
12;2011-08-23;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;25.909;2;38.113;2;87.800;2;21.440;2;0.11;2
12;2011-08-30;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.353;2;37.986;2;69.050;2;22.280;2;0.07;2
12;2011-08-30;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;24.461;2;38.192;2;77.830;2;24.110;2;0.11;2
12;2011-09-06;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;16.137;2;37.971;2;51.190;2;24.630;2;0.13;2
12;2011-09-06;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;24.484;2;38.248;2;72.530;2;23.600;2;0.12;2
12;2011-09-13;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.408;2;37.984;2;63.310;2;21.190;2;0.31;2
12;2011-09-13;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;25.153;2;38.253;2;67.410;2;22.590;2;0.12;2
12;2011-09-20;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;22.806;2;999999;9;999999;9;999999;9;999999;9
12;2011-09-20;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.354;2;999999;9;999999;9;999999;9;999999;9
12;2011-09-27;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;16.045;2;37.982;2;45.380;2;7.550;2;0.16;2
12;2011-09-27;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;22.877;2;38.212;2;53.210;2;2.450;2;0.09;2
12;2011-10-04;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.530;2;37.977;2;999999;9;999999;9;999999;9
12;2011-10-04;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;21.195;2;38.223;2;999999;9;999999;9;999999;9
12;2011-10-11;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;999999;9;37.975;2;999999;9;999999;9;0.17;2
12;2011-10-11;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;999999;9;38.198;2;999999;9;999999;9;0.13;2
12;2011-10-18;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;18.902;2;999999;9;999999;9;999999;9;0.21;2
12;2011-10-18;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;19.124;2;999999;9;999999;9;999999;9;0.19;2
12;2011-10-26;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;18.875;2;38.242;2;999999;9;999999;9;0.13;2
12;2011-10-26;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;19.387;2;38.175;2;999999;9;999999;9;0.20;2
12;2011-11-02;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;18.827;2;38.230;2;999999;9;999999;9;0.19;2
12;2011-11-02;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;18.451;2;38.225;2;999999;9;999999;9;0.13;2
12;2011-11-10;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;18.538;2;38.093;2;999999;9;999999;9;0.11;2
12;2011-11-10;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;18.607;2;37.846;2;999999;9;999999;9;0.17;2
12;2011-11-15;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;18.135;2;38.082;2;999999;9;999999;9;0.15;2
12;2011-11-15;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;18.117;2;38.065;2;999999;9;999999;9;0.15;2
12;2011-11-22;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;17.806;2;38.139;2;999999;9;999999;9;0.18;2
12;2011-11-22;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;17.810;2;38.134;2;999999;9;999999;9;0.19;2
12;2011-11-29;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;999999;9;38.084;2;999999;9;999999;9;0.15;2
12;2011-11-29;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;999999;9;38.081;2;999999;9;999999;9;0.18;2
12;2011-12-06;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;17.278;2;999999;9;999999;9;999999;9;0.19;2
12;2011-12-06;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;17.283;2;999999;9;999999;9;999999;9;0.14;2
12;2011-12-13;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.095;2;38.098;2;999999;9;999999;9;0.19;2
12;2011-12-13;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;15.341;2;38.098;2;999999;9;999999;9;0.16;2
12;2011-12-19;09:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.095;2;38.052;2;999999;9;999999;9;0.18;2
12;2011-12-19;09:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;15.341;2;38.080;2;999999;9;999999;9;0.21;2
1;2011-01-06;11:50:00;85.00;PM;S;1.00;"Point C";50.6875;1.52139;5.300;2;34.140;2;140.560;6;5.050;6;1.22;6
1;2011-01-06;11:50:00;85.00;PM;F;25.00;"Point C";50.6875;1.52139;5.600;2;34.390;2;177.570;6;7.410;6;1.02;6
1;2011-01-19;10:35:00;81.00;PM;F;25.00;"Point C";50.6875;1.52139;6.300;2;34.260;2;187.670;6;8.780;6;1.33;6
1;2011-01-19;10:35:00;81.00;PM;S;1.00;"Point C";50.6875;1.52139;6.300;2;34.250;2;229.780;6;12.270;6;1.32;6
1;2011-02-17;10:30:00;85.00;PM;F;25.00;"Point C";50.6875;1.52139;6.700;2;34.120;2;154.060;6;2.790;6;6.67;6
1;2011-02-17;10:30:00;85.00;PM;S;1.00;"Point C";50.6875;1.52139;6.700;2;34.050;2;328.188;6;2.570;6;6.43;6
1;2011-03-07;12:20:00;88.00;PM;F;25.00;"Point C";50.6875;1.52139;6.770;2;34.400;2;219.667;6;15.060;6;5.09;6
1;2011-03-07;12:20:00;88.00;PM;S;1.00;"Point C";50.6875;1.52139;6.770;2;34.170;2;219.720;6;4.360;6;5.80;6
1;2011-03-21;12:00:00;118.00;PM;F;25.00;"Point C";50.6875;1.52139;7.470;2;34.100;2;553.880;6;8.140;6;9.12;6
1;2011-03-21;12:00:00;118.00;PM;S;1.00;"Point C";50.6875;1.52139;7.610;2;33.920;2;207.060;3;2.910;6;4.51;6
1;2011-04-04;11:20:00;86.00;PM;F;25.00;"Point C";50.6875;1.52139;8.920;2;34.420;2;999999;9;3.550;6;8.78;6
1;2011-04-04;11:20:00;86.00;PM;S;1.00;"Point C";50.6875;1.52139;8.970;2;34.400;2;999999;9;3.290;6;9.89;6
1;2011-04-18;11:45:00;110.00;PM;F;25.00;"Point C";50.6875;1.52139;10.340;2;34.210;2;915.723;6;8.710;6;11.47;6
1;2011-04-18;11:45:00;110.00;PM;S;1.00;"Point C";50.6875;1.52139;10.450;2;34.190;2;394.480;6;7.040;6;11.73;6
1;2011-05-04;11:30:00;82.00;PM;F;25.00;"Point C";50.6875;1.52139;11.380;2;34.610;2;551.372;6;15.840;6;3.84;6
1;2011-05-04;11:30:00;82.00;PM;S;1.00;"Point C";50.6875;1.52139;11.780;2;34.490;2;355.940;6;6.290;6;1.94;3
1;2011-06-06;14:05:00;76.00;PM;F;25.00;"Point C";50.6875;1.52139;14.590;2;34.730;2;254.300;6;6.010;6;1.19;6
1;2011-06-06;14:05:00;76.00;PM;S;1.00;"Point C";50.6875;1.52139;15.180;2;34.490;2;999999;9;3.690;6;1.27;6
1;2011-06-15;10:15:00;86.00;PM;F;25.00;"Point C";50.6875;1.52139;15.260;2;34.740;2;566.600;3;2.090;3;0.83;6
1;2011-06-15;10:15:00;86.00;PM;S;1.00;"Point C";50.6875;1.52139;15.480;2;34.660;2;259.340;6;1.520;3;0.94;6
1;2011-07-04;13:25:00;90.00;PM;F;25.00;"Point C";50.6875;1.52139;16.770;2;34.680;2;308.105;6;3.460;6;1.13;6
1;2011-07-04;13:25:00;90.00;PM;S;1.00;"Point C";50.6875;1.52139;17.680;2;34.470;2;237.845;6;2.280;6;1.34;6
1;2011-07-19;13:20:00;83.00;PM;F;25.00;"Point C";50.6875;1.52139;16.710;2;34.720;2;999999;9;3.690;6;2.56;6
1;2011-07-19;13:20:00;83.00;PM;S;1.00;"Point C";50.6875;1.52139;17.860;2;34.250;2;999999;9;4.110;6;3.85;6
1;2011-08-16;11:50:00;88.00;PM;S;1.00;"Point C";50.6875;1.52139;18.700;2;34.390;2;999999;9;2.550;6;1.91;6
1;2011-09-27;10:55:00;104.00;PM;F;25.00;"Point C";50.6875;1.52139;16.960;2;34.460;2;288.295;6;4.740;6;2.86;6
1;2011-09-27;10:55:00;104.00;PM;S;1.00;"Point C";50.6875;1.52139;17.000;2;34.460;2;135.140;6;3.130;6;2.21;6
1;2011-10-25;09:20:00;89.00;PM;F;25.00;"Point C";50.6875;1.52139;14.670;2;34.520;2;411.370;6;3.520;6;5.62;6
1;2011-10-25;09:20:00;89.00;PM;S;1.00;"Point C";50.6875;1.52139;14.170;2;34.210;2;231.950;6;3.210;6;6.33;6
1;2011-11-09;09:45:00;75.00;PM;F;25.00;"Point C";50.6875;1.52139;14.170;2;34.640;2;284.045;6;5.390;6;1.25;6
1;2011-11-09;09:45:00;75.00;PM;S;1.00;"Point C";50.6875;1.52139;14.160;2;34.630;2;242.589;6;4.160;6;0.70;6
1;2011-11-23;09:00:00;82.00;PM;F;25.00;"Point C";50.6875;1.52139;12.280;2;34.570;2;999999;9;2.950;6;1.61;6
1;2011-11-23;09:00:00;82.00;PM;S;1.00;"Point C";50.6875;1.52139;12.110;2;34.450;2;999999;9;1.590;6;0.40;6
2;2011-01-06;12:40:00;85.00;PM;S;1.00;"Point L";50.6875;1.41667;6.400;2;34.670;2;112.080;6;2.140;6;0.57;6
2;2011-01-06;12:40:00;85.00;PM;F;50.00;"Point L";50.6875;1.41667;6.700;2;34.780;2;189.030;6;5.640;6;0.58;6
