25/09/1951 00:00:00 288.0
26/09/1951 00:00:00 288.0
27/09/1951 00:00:00 285.0
28/09/1951 00:00:00 323.0
29/09/1951 00:00:00 332.0
30/09/1951 00:00:00 376.0
01/10/1951 00:00:00 373.0
02/10/1951 00:00:00 379.0
03/10/1951 00:00:00 340.0
04/10/1951 00:00:00 320.0
05/10/1951 00:00:00 304.0
06/10/1951 00:00:00 293.0
07/10/1951 00:00:00 288.0
08/10/1951 00:00:00 275.0
09/10/1951 00:00:00 283.0
10/10/1951 00:00:00 280.0
11/10/1951 00:00:00 270.0
12/10/1951 00:00:00 265.0
13/10/1951 00:00:00 260.0
14/10/1951 00:00:00 263.0
15/10/1951 00:00:00 263.0
16/10/1951 00:00:00 273.0
17/10/1951 00:00:00 265.0
18/10/1951 00:00:00 255.0
19/10/1951 00:00:00 255.0
20/10/1951 00:00:00 248.0
21/10/1951 00:00:00 248.0
22/10/1951 00:00:00 248.0
23/10/1951 00:00:00 260.0
24/10/1951 00:00:00 273.0
25/10/1951 00:00:00 268.0
26/10/1951 00:00:00 260.0
27/10/1951 00:00:00 265.0
28/10/1951 00:00:00 263.0
29/10/1951 00:00:00 250.0
30/10/1951 00:00:00 270.0
31/10/1951 00:00:00 285.0
01/11/1951 00:00:00 334.0
02/11/1951 00:00:00 351.0
03/11/1951 00:00:00 369.0
04/11/1951 00:00:00 379.0
05/11/1951 00:00:00 419.0
06/11/1951 00:00:00 443.0
07/11/1951 00:00:00 470.0
08/11/1951 00:00:00 500.0
09/11/1951 00:00:00 550.0
10/11/1951 00:00:00 625.0
11/11/1951 00:00:00 650.0
12/11/1951 00:00:00 645.0
13/11/1951 00:00:00 615.0
14/11/1951 00:00:00 665.0
15/11/1951 00:00:00 780.0
16/11/1951 00:00:00 1010.0
17/11/1951 00:00:00 1260.0
18/11/1951 00:00:00 1440.0
19/11/1951 00:00:00 1400.0
20/11/1951 00:00:00 1340.0
21/11/1951 00:00:00 1250.0
22/11/1951 00:00:00 1170.0
23/11/1951 00:00:00 1170.0
